Quest.;Curso;Turno;Semestre;sexo;idade;CF;Estado civil;RMI;RF;Fonte de renda;Municipio;Acesso a Internet;Horas de acesso;MTG;CUCMF;ACAI;UICSF;UIDA;UBDA;CEA;CFPP;CPC;PQC;PQNC;IPIC;PIPI;SNC;CCPI;MGCO;FDC;DU;TDP;CATCP;CPE;ECE;MIN;MIP;ADC;IMPORTAÇÃO;TPI
73;Biologia;noite;III;1;19;2;0;500,00;1000,00;2;Varzea Alegre;1;2;1;0;1;1;1;1;0;0;1;2;;1;1;2;1;1;5;3;2;1;0;3;2;0;3;1;1
74;Biologia;Integral;IX;1;23;5;0;400,00;231,00;5;Crato;1;3;2;4;1;1;1;0;0;0;0;;1;2;1;0;1;1;4;1;2;0;0;0;1;1;2;1;0
75;C. Sociais;tarde;VI;1;22;5;0;500,00;2000,00;4;Juazeiro do Norte;1;2;2;1;1;0;1;1;1;1;1;2;;1;1;1;1;1;4;3;3;0;0;0;0;0;1;1;1
76;C. Sociais;tarde;VI;0;19;2;0;400,00;800,00;4;Juazeiro do Norte;0;2;0;1;0;1;0;0;0;2;0;;1;1;0;2;1;1;4;1;3;1;0;3;1;0;2;0;
77;C. Sociais;tarde;II;1;24;2;0;200,00;600,00;1;Crato;1;3;1;0;3;1;0;0;1;2;0;;1;2;0;2;1;0;5;1;2;1;0;3;0;3;2;1;1
78;C. Sociais;tarde;IV;0;19;1;0;400,00;400,00;4;Barbalha;1;1;0;2;1;1;1;0;0;1;0;;1;2;0;2;0;0;0;0;0;0;0;0;1;1;1;0;
79;Letras;noite;IV;1;20;2;0;0,00;1200,00;0;Juazeiro do Norte;1;1;0;4;1;0;1;0;0;2;0;;0;0;1;2;0;0;0;0;0;0;0;0;3;0;1;0;
80;Letras;manhã;II;0;18;2;0;500,00;1400,00;5;Iguatu;1;3;2;4;3;1;1;1;0;2;1;0;;2;1;1;1;0;5;3;2;0;0;3;1;1;2;0;
81;Letras;noite;IV;0;20;3;0;1000,00;2000,00;1;Juazeiro do Norte;0;1;0;2;1;1;1;0;0;0;0;;1;2;0;2;1;1;3;3;3;1;1;3;0;0;2;0;
82;Letras;noite;IV;0;28;2;0;600,00;600,00;1;Juazeiro do Norte;1;2;2;2;2;1;1;0;0;2;0;;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;0;
83;Letras;manhã;II;1;19;7;0;0,00;1300,00;0;Crato;1;2;2;1;3;0;1;0;0;0;1;2;;2;1;2;1;1;4;3;1;0;1;3;1;1;2;1;0
84;Letras;noite;II;1;23;3;0;0,00;120,00;0;Crato;1;2;0;0;0;1;1;0;0;2;0;;1;2;2;2;1;1;5;1;1;0;0;3;2;3;2;0;
85;Letras;noite;III;0;23;5;0;200,00;998,00;2;Nova Olinda;1;2;0;1;0;1;1;0;1;2;1;0;;1;1;1;1;1;6;1;2;1;0;1;0;1;2;0;
86;Letras;noite;IV;1;19;3;0;0,00;998,00;0;Santana do Cariri;1;1;0;0;1;1;1;0;1;0;0;;1;1;0;2;1;1;4;3;2;1;0;1;2;0;2;0;
87;Letras;manhã;I;0;23;3;0;0,00;100,00;0;Crato;1;1;2;1;1;1;1;0;0;0;0;;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;
88;Letras;manhã;II;0;20;2;0;0,00;1300,00;0;Crato;0;0;2;1;0;1;1;0;1;0;0;;1;2;2;2;0;0;0;0;0;0;0;0;1;0;0;0;
89;Letras;manhã;II;1;19;5;0;0,00;1500,00;0;Crato;1;3;2;4;2;1;1;0;0;0;1;0;;1;0;2;0;0;0;0;0;0;0;0;1;0;2;0;
90;Letras;manhã;II;0;20;2;0;0,00;900,00;0;Juazeiro do Norte;1;3;2;0;1;0;1;0;0;2;1;1;;0;1;2;0;0;0;0;0;0;0;0;0;2;2;0;
91;Letras;manhã;II;1;21;4;0;0,00;900,00;0;Barbalha;1;2;0;2;2;0;1;1;0;0;0;;1;2;3;1;1;1;3;3;3;1;0;1;1;0;2;1;0
92;Letras;manhã;VI;0;21;5;0;0,00;1500,00;0;Juazeiro do Norte;1;3;0;2;1;0;0;1;0;0;0;;1;2;1;2;1;0;5;3;3;0;0;0;0;0;2;0;
93;Letras;manhã;VI;0;20;4;0;0,00;1996,00;0;Crato;1;3;0;0;1;0;0;0;0;0;0;;0;0;1;2;0;0;0;0;0;0;0;0;0;3;2;0;
94;Letras;noite;VI;0;23;6;0;0,00;1996,00;0;Morelandia;1;3;0;4;0;0;1;0;0;0;0;;1;1;0;2;1;0;6;1;1;1;1;1;2;1;2;1;1
95;Geografia;manhã;V;0;19;3;0;0,00;998,00;0;Crato;0;3;2;4;0;0;1;0;0;0;0;;0;2;0;0;0;0;0;0;0;0;0;0;1;2;2;0;
96;Geografia;manhã;V;1;22;5;0;300,00;300,00;0;Caririaçu;1;1;0;2;1;0;1;0;0;0;0;;1;2;0;2;0;0;0;0;0;0;0;0;0;0;2;0;
97;Geografia;manhã;VIII;0;26;4;0;450,00;998,00;4;Crato;1;2;2;1;1;1;1;0;1;0;0;;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;
98;Geografia;manhã;IV;1;22;4;0;0,00;1996,00;0;Morelandia;1;3;2;0;0;0;0;0;1;0;0;;1;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;
99;Geografia;manhã;II;1;18;2;0;0,00;3940,00;0;Crato;1;3;0;2;1;0;1;0;1;1;0;;0;1;1;2;1;3;3;3;2;0;1;1;1;3;2;0;
100;Geografia;manhã;I;0;23;3;0;0,00;954,00;0;Crato;1;1;2;1;0;0;1;0;0;2;0;;1;2;1;2;1;0;5;1;1;1;0;1;1;0;2;0;
101;Geografia;noite;VII;1;21;5;0;240,00;1200,00;2;Santana do Cariri;1;3;2;1;1;0;1;1;0;1;0;;1;2;0;1;1;3;5;3;2;0;0;0;0;0;1;0;
102;Geografia;noite;IV;0;23;5;0;100,00;600,00;0;Assaré;1;1;0;2;0;0;0;0;0;0;0;;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;
103;Geografia;manhã;VIII;0;23;2;2;0,00;998,00;0;Farias Brito;0;0;2;1;0;1;1;0;1;0;0;;1;2;0;2;1;2;3;3;2;1;0;0;2;0;0;0;
104;Geografia;manhã;VIII;0;22;5;0;0,00;998,00;0;Farias Brito;1;2;2;1;1;1;1;0;0;0;0;;0;1;0;2;1;2;5;3;1;0;0;2;0;0;2;0;
105;Geografia;noite;II;1;21;3;0;998,00;1500,00;1;Mauriti;1;0;0;4;0;1;0;0;1;0;0;;0;1;1;2;0;1;5;3;1;0;0;1;0;0;2;0;
106;Geografia;noite;VII;1;23;5;0;0,00;998,00;0;Santana do Cariri;0;3;2;1;0;1;1;0;1;2;1;1;;2;2;0;1;3;6;3;2;1;0;0;0;1;2;0;
107;Geografia;noite;VI;0;29;2;1;950,00;1996,00;1;Farias Brito;1;3;3;4;1;1;1;1;0;2;0;;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;
108;Geografia;noite;VII;1;24;3;0;950,00;998,00;1;Juazeiro do Norte;1;1;2;1;2;0;1;1;0;1;0;;0;2;1;0;0;0;0;0;0;0;0;0;0;2;0;0;
109;Geografia;manhã;I;0;19;5;0;0,00;1996,00;0;Juazeiro do Norte;1;2;0;2;1;0;0;1;0;0;0;;1;2;1;2;0;0;0;0;0;0;0;0;0;1;1;1;3
110;Ed. Fisica;tarde;VIII;1;25;4;0;600,00;2500,00;4;Crato;1;2;0;1;1;0;1;0;0;0;0;;1;2;0;2;0;0;0;0;0;0;0;0;0;3;2;1;1
111;Ed. Fisica;tarde;IV;0;24;4;0;600,00;900,00;3;Santana do Cariri;1;1;2;2;1;1;1;1;1;0;0;;1;0;1;2;1;1;4;3;1;1;0;1;0;3;1;1;1
112;Ed. Fisica;tarde;V;0;23;2;0;998,00;2000,00;5;Crato;1;3;2;1;0;0;1;0;0;0;0;;0;0;1;0;1;1;5;1;2;0;1;3;0;0;1;1;1
113;Ed. Fisica;tarde;III;1;20;4;0;0,00;1996,00;0;Barbalha;1;3;1;2;1;0;1;0;1;0;0;;1;2;1;1;1;1;5;3;2;1;1;1;2;1;2;1;1
114;Ed. Fisica;tarde;VIII;1;21;1;0;450,00;998,00;4;Crato;1;2;0;2;1;1;1;0;0;0;0;;1;1;0;2;1;1;5;1;1;1;1;1;0;3;2;1;1
115;Ed. Fisica;tarde;VI;0;21;4;0;450,00;850,00;4;Juazeiro do Norte;1;2;2;0;0;1;1;0;0;2;0;;1;1;1;2;0;0;0;0;0;0;0;0;1;1;2;0;
116;Ed. Fisica;tarde;VI;0;21;4;0;400,00;5000,00;4;Crato;1;3;2;2;1;1;1;1;1;0;0;;1;2;1;2;1;2;3;3;2;1;1;1;1;0;2;0;
117;Ed. Fisica;tarde;VI;1;21;5;0;400,00;1996,00;4;Crato;1;1;0;2;1;0;1;0;0;2;0;;0;1;1;2;1;1;5;3;2;1;0;3;0;0;2;1;0
118;Ed. Fisica;tarde;VI;1;19;3;0;0,00;450,00;0;Crato;1;2;0;0;3;1;1;0;0;0;0;;1;2;1;2;0;0;0;0;0;0;0;0;2;0;2;0;
119;Pedagogia;manhã;VI;0;21;3;0;0,00;998,00;0;Juazeiro do Norte;1;3;2;0;1;1;1;1;0;2;0;;1;1;1;2;1;0;5;3;3;1;0;1;0;3;2;0;
120;Pedagogia;manhã;VI;0;29;2;0;0,00;1996,00;0;Juazeiro do Norte;1;1;2;1;1;1;1;1;0;2;0;;1;1;1;2;1;3;5;3;3;1;1;3;0;0;2;0;
121;Pedagogia;manhã;VI;0;21;3;0;0,00;1100,00;0;Crato;1;2;0;2;1;0;1;0;0;2;0;;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;
122;Pedagogia;manhã;VI;0;21;2;1;500,00;1300,00;2;Barbalha;1;3;3;2;1;1;1;0;0;2;0;;1;0;1;2;0;0;0;0;0;0;0;0;0;1;2;0;
123;Pedagogia;manhã;IV;0;25;3;0;0,00;1996,00;0;Barbalha;1;3;0;2;1;0;1;0;0;2;0;;1;2;3;2;0;0;0;0;0;0;0;0;2;1;2;0;
124;Pedagogia;manhã;VII;0;20;2;1;900,00;900,00;0;Crato;1;1;2;1;1;1;1;0;0;1;0;;1;2;0;2;0;0;0;0;0;0;0;0;0;1;2;0;
125;Pedagogia;manhã;VII;0;25;8;0;0,00;2000,00;0;Juazeiro do Norte;1;1;2;1;0;1;1;1;0;0;1;2;;1;1;2;0;0;0;0;0;0;0;0;0;0;1;0;
126;Pedagogia;manhã;VII;0;23;2;0;200,00;938,00;0;Juazeiro do Norte;0;1;2;0;0;1;1;0;0;0;1;1;;1;1;2;1;0;5;1;1;0;0;3;0;0;2;1;1
127;Pedagogia;manhã;IV;0;20;2;0;0,00;998,00;0;Nona Olinda;1;1;0;0;0;0;1;0;0;2;0;;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;
128;Pedagogia;manhã;VI;0;21;6;0;400,00;900,00;2;Barbalha;1;2;2;1;1;1;1;0;0;1;0;;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;
129;Pedagogia;manhã;IV;0;19;4;0;400,00;600,00;4;Crato;1;2;0;2;1;0;1;0;0;0;0;;1;2;0;0;0;0;0;0;0;0;0;0;0;1;2;0;
130;Pedagogia;manhã;VII;0;25;3;0;803,00;1300,00;5;Crato;1;2;0;2;1;1;1;0;1;0;0;;1;2;1;2;1;1;6;1;1;0;0;0;0;0;2;0;
131;Pedagogia;manhã;IV;0;20;3;0;0,00;3000,00;0;Crato;1;2;0;2;1;1;1;0;1;2;0;;1;1;1;2;1;1;5;3;1;1;0;1;0;0;2;0;
132;Pedagogia;manhã;IV;0;19;3;0;500,00;1500,00;3;Missão Velha;1;2;0;2;0;0;1;0;1;0;1;0;;1;1;2;0;0;0;0;0;0;0;0;0;3;0;0;
133;Pedagogia;noite;V;0;29;4;2;400,00;1000,00;3;Crato;1;2;2;1;1;0;1;0;0;2;0;;1;1;1;1;1;0;5;3;2;0;0;0;0;0;0;0;
134;Pedagogia;noite;IV;0;26;4;0;0,00;2994,00;2;Farias Brito;1;2;0;4;1;0;1;0;1;0;0;;1;2;1;0;0;0;0;0;0;0;0;0;0;0;2;0;
135;Pedagogia;noite;IV;0;20;4;0;400,00;900,00;1;Juazeiro do Norte;1;2;0;2;0;1;1;0;1;0;0;;1;0;1;2;0;0;0;0;0;0;0;0;1;1;2;0;
136;Pedagogia;manhã;IV;0;19;5;0;550,00;1700,00;4;Farias Brito;1;2;0;2;1;1;1;0;0;1;0;;1;2;1;1;1;1;3;1;2;0;0;3;0;0;2;0;
137;Pedagogia;manhã;IV;0;20;2;0;400,00;1000,00;4;Crato;1;3;0;2;2;0;1;0;1;1;0;;1;2;1;2;1;1;5;1;2;1;0;3;1;0;2;0;
138;Enfermagem;Integral;II;1;21;2;0;0,00;998,00;0;Juazeiro do Norte;1;1;2;0;0;1;1;0;0;0;0;;0;1;1;2;0;0;0;0;0;0;0;0;1;1;2;0;
139;Enfermagem;Integral;II;0;18;1;0;100,00;4500,00;5;Crato;1;3;0;2;1;1;1;0;0;0;0;;1;2;2;2;1;1;4;1;2;0;0;3;0;0;2;1;1
140;Enfermagem;Integral;II;1;19;3;0;0,00;2994,00;0;Crato;1;3;0;0;2;1;1;0;0;1;0;;1;1;1;2;1;2;6;3;1;0;0;3;1;0;2;0;
141;Enfermagem;Integral;II;0;20;4;0;0,00;998,00;0;Juazeiro do Norte;1;3;0;2;1;0;1;0;0;2;0;;1;0;1;2;0;0;0;0;0;0;0;0;0;1;2;0;
142;Enfermagem;Integral;I;0;18;2;0;0,00;2000,00;0;Crato;1;1;0;0;0;0;1;0;0;1;0;;1;2;1;2;0;0;0;0;0;0;0;0;0;1;2;0;
143;Enfermagem;Integral;II;0;18;5;0;0,00;3000,00;0;Morelandia;1;3;2;1;1;1;1;0;0;0;0;;1;1;1;2;0;0;0;0;0;0;0;0;0;0;2;0;
144;Enfermagem;Integral;II;0;18;2;0;0,00;750,00;0;Juazeiro do Norte;1;2;2;1;0;1;1;0;0;0;0;;1;1;1;2;0;0;0;0;0;0;0;0;1;1;2;0;
145;Enfermagem;Integral;IV;0;20;3;0;0,00;5000,00;0;Crato;1;2;0;0;1;1;1;0;0;2;0;;1;2;1;2;0;0;0;0;0;0;0;0;1;0;2;0;
146;Enfermagem;Integral;IV;0;20;2;0;0,00;998,00;0;Juazeiro do Norte;0;2;2;0;0;1;1;0;0;0;0;;1;1;0;2;0;0;0;0;0;0;0;0;0;0;2;0;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
